OTU,taxonomy,,,,,,,,,,,,,,,
OTU108,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Atopobium;_s__uncultured_bacterium_g__Atopobium,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
OTU109,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU110,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Moryella;_s__human_gut_metagenome_g__Moryella,4,3,9,9,1,7,2,6,0,0,0,0,7,0,0
OTU111,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_2;_s__unclassified_g__Prevotella_2,4,2,0,0,32,0,1,1,0,0,0,0,1,0,0
OTU112,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-005;_s__uncultured_Clostridiales_bacterium_g__Ruminococcaceae_UCG-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU113,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Subdoligranulum;_s__uncultured_Ruminococcaceae_bacterium_g__Subdoligranulum,3522,435,408,439,236,331,154,99,31,10,201,56,455,3,14
OTU114,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Epulopiscium;_s__uncultured_organism_g__Epulopiscium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU115,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_plebeius,20,155,694,39,223,46,375,272,105,6360,100,102,46,397,718
OTU116,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__unclassified_g__Roseburia,359,191,871,842,285,1915,2107,408,362,152,365,95,454,366,400
OTU117,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Lactobacillaceae;_g__Lactobacillus;_s__Lactobacillus_fermentum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU118,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Johnsonella;_s__uncultured_Lachnospiraceae_bacterium_g__Johnsonella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU119,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU120,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU121,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__unclassified_f__Coriobacteriaceae;_s__unclassified_f__Coriobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU122,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Coprobacter;_s__unclassified_g__Coprobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU123,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Propionibacteriales;_f__Propionibacteriaceae;_g__Propionibacterium;_s__Propionibacterium_acnes_subsp._acnes_g__Propionibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU124,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptococcaceae;_g__Peptococcus;_s__uncultured_bacterium_g__Peptococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU125,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Pseudomonadales;_f__Moraxellaceae;_g__Enhydrobacter;_s__Moraxella_osloensis_g__Enhydrobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU126,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__Christensenellaceae_R-7_group;_s__metagenome_g__Christensenellaceae_R-7_group,1,6,6,5,1,0,0,5,3,0,0,0,8,0,0
OTU127,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Parvimonas;_s__uncultured_organism_g__Parvimonas,1,4,1,0,3,0,0,0,0,0,0,0,4,0,0
OTU128,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Anaerococcus;_s__unclassified_g__Anaerococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU129,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Paraprevotella;_s__gut_metagenome_g__Paraprevotella,5,15,114,5,12,4,156,8,0,0,0,48,14,0,0
OTU130,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
OTU131,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_UCG-010;_s__uncultured_bacterium_g__Lachnospiraceae_UCG-010,2,2,10,1,2,4,1,4,0,1,4,0,4,1,8
OTU132,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptostreptococcaceae;_g__Peptoclostridium;_s__unclassified_g__Peptoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU133,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__uncultured_Clostridiaceae_bacterium_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU134,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Peptoniphilus;_s__Peptoniphilus_sp._BV3C26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
OTU135,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptostreptococcaceae;_g__Paeniclostridium;_s__unclassified_g__Paeniclostridium,0,0,2,0,0,7,1,2,0,0,0,0,1,0,0
OTU136,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__uncultured_organism_g__Anaerotruncus,1,0,4,14,2,8,17,5,0,0,10,0,1,0,0
OTU137,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU138,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Peptostreptococcaceae;_g__Intestinibacter;_s__Romboutsia_sp._MT17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU139,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Sutterella;_s__uncultured_organism_g__Sutterella,0,1,1,1,401,0,8,9,7,4,377,0,1,9,135
OTU140,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Megasphaera;_s__Megasphaera_elsdenii_DSM_20460,3,6,41,50,42,53,63,51,15,43,659,17,6,33,27
OTU141,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__gut_metagenome_g__Lachnoclostridium,96,115,58,83,62,113,85,129,341,48,111,472,42,249,98
OTU142,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnospiraceae_ND3007_group;_s__uncultured_bacterium_g__Lachnospiraceae_ND3007_group,20,4,13,13,1,12,5,13,3,0,11,4,9,5,5
OTU143,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminiclostridium_9;_s__unclassified_g__Ruminiclostridium_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU144,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Actinomycetales;_f__Actinomycetaceae;_g__Actinomyces;_s__unclassified_g__Actinomyces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU145,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Enterococcaceae;_g__Vagococcus;_s__Vagococcus_teuberi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU146,d__Bacteria;_k__norank;_p__Proteobacteria;_c__unclassified_p__Proteobacteria;_o__unclassified_p__Proteobacteria;_f__unclassified_p__Proteobacteria;_g__unclassified_p__Proteobacteria;_s__unclassified_p__Proteobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU147,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU148,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,3,3,32,46,2,36,25,19,1,0,6,3,8,0,4
OTU149,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Coprococcus_1;_s__unclassified_g__Coprococcus_1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0
OTU150,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU151,d__Bacteria;_k__norank;_p__unclassified_k__norank;_c__unclassified_k__norank;_o__unclassified_k__norank;_f__unclassified_k__norank;_g__unclassified_k__norank;_s__unclassified_k__norank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU152,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__unclassified_g__norank_o__Mollicutes_RF9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU154,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Mogibacterium;_s__unclassified_g__Mogibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU155,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Finegoldia;_s__uncultured_bacterium_g__Finegoldia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU156,d__Bacteria;_k__norank;_p__Fusobacteria;_c__Fusobacteriia;_o__Fusobacteriales;_f__Leptotrichiaceae;_g__Sneathia;_s__unclassified_g__Sneathia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU157,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU158,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__norank_f__Christensenellaceae;_s__unclassified_g__norank_f__Christensenellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU159,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Parabacteroides;_s__Parabacteroides_goldsteinii,2,1,2,2,46,10,15,0,1,0,0,0,18,0,0
OTU160,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Eubacterium]_rectale_group;_s__uncultured_organism_g__[Eubacterium]_rectale_group,259,461,161,355,914,263,361,84,72,33,157,33,827,762,81
OTU161,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Candidatus_Soleaferrea;_s__Ruminococcaceae_bacterium_Marseille-P2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU162,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__uncultured_organism_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU163,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Megasphaera;_s__uncultured_bacterium_g__Megasphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU164,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__norank_f__Coriobacteriaceae;_s__uncultured_organism_g__norank_f__Coriobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU165,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU166,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Slackia;_s__uncultured_bacterium_g__Slackia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU167,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_9;_s__Prevotella_copri,0,2,7,10,4,0,15,0,0,0,0,0,0,1,1
OTU168,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Fastidiosipila;_s__Clostridiales_bacterium_KA00274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU169,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__uncultured_bacterium_g__Bacteroides,0,0,0,0,13,0,10,35,0,0,0,0,0,0,0
OTU170,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Corynebacteriales;_f__Corynebacteriaceae;_g__Lawsonella;_s__uncultured_bacterium_g__Lawsonella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU171,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,5,2,7,4,5,7,8,4,14,2,3,6,8,4,6
OTU172,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,5149,4808,2365,2076,5701,1077,3064,3336,2498,3532,5148,8602,2963,3696,1808
OTU173,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__unclassified_f__Family_XIII;_s__unclassified_f__Family_XIII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU174,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Olsenella;_s__unclassified_g__Olsenella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU175,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-002;_s__uncultured_rumen_bacterium_g__Ruminococcaceae_UCG-002,4,10,107,23,2,36,3,21,1,3,2,2,22,5,27
OTU176,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Family_XIII_AD3011_group;_s__unclassified_g__Family_XIII_AD3011_group,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
OTU177,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_ovatus,0,2,0,1,3,0,2,1,2,1,0,2,1,1,0
OTU178,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Collinsella;_s__Collinsella_intestinalis,1,0,0,2,1,0,1,0,0,4,2,0,0,0,1
OTU179,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Streptococcaceae;_g__Streptococcus;_s__Streptococcus_sobrinus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU180,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Mitsuokella;_s__uncultured_bacterium_g__Mitsuokella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU181,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Candidatus_Stoquefichus;_s__uncultured_bacterium_g__Candidatus_Stoquefichus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OTU182,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Eggerthella;_s__uncultured_bacterium_g__Eggerthella,1,1,1,0,1,2,0,3,5,10,1,6,3,3,1
OTU183,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Olsenella;_s__unclassified_g__Olsenella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU184,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Megasphaera;_s__unclassified_g__Megasphaera,0,0,0,1,0,0,0,12,0,0,0,0,3,0,0
OTU185,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Xanthomonadales;_f__Nevskiaceae;_g__Nevskia;_s__unclassified_g__Nevskia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU186,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU187,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__gut_metagenome_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
OTU188,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Carnobacteriaceae;_g__norank_f__Carnobacteriaceae;_s__uncultured_bacterium_g__norank_f__Carnobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU189,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Acidaminococcaceae;_g__Phascolarctobacterium;_s__uncultured_Firmicutes_bacterium_g__Phascolarctobacterium,0,0,3,1,0,2,0,1,0,1,0,0,14,0,0
OTU190,d__Bacteria;_k__norank;_p__Fusobacteria;_c__Fusobacteriia;_o__Fusobacteriales;_f__Fusobacteriaceae;_g__Fusobacterium;_s__Fusobacterium_mortiferum,35,1,98,7,28,13,3,49,18,2,10,0,4,1,6
OTU191,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__unclassified_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU192,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,3,12,9,4,1,2,8,6,1,3,2,3,1,1,1
OTU193,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU194,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__uncultured_bacterium_g__Anaerotruncus,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0
OTU195,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XIII;_g__Mogibacterium;_s__unclassified_g__Mogibacterium,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OTU196,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU197,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU198,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__unclassified_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU199,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,1,31,10,19,1,3,0,17,0,0,2,0,3,0,0
OTU200,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,147,234,59,142,573,112,139,97,42,10,25,13,48,20,23
OTU201,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_barnesiae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU202,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Butyricicoccus;_s__uncultured_bacterium_g__Butyricicoccus,94,49,103,87,53,58,62,46,7,49,11,4,38,12,53
OTU203,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__unclassified_g__Ruminococcaceae_UCG-010,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
OTU204,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Alloprevotella;_s__uncultured_organism_g__Alloprevotella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU205,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__norank_f__Prevotellaceae;_s__Prevotella_sp._KHD1,0,7,0,0,1,0,3,3,0,0,0,0,0,0,0
OTU206,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Sutterella;_s__Parasutterella_secunda,0,0,0,0,1,0,13,1,0,1,42,1,0,3,1
OTU207,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-005;_s__uncultured_organism_g__Ruminococcaceae_UCG-005,19,19,166,40,14,34,55,39,0,0,0,4,49,0,34
OTU208,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU209,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__Alistipes_indistinctus_YIT_12060,2,8,21,9,2,4,0,2,11,3,1,0,1,2,5
OTU210,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__[Clostridium]_scindens,8,3,22,6,0,5,3,11,1,11,1,3,1,0,5
OTU211,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Tyzzerella;_s__unclassified_g__Tyzzerella,1,7,4,4,0,4,1,2,4,3,3,8,1,5,6
OTU213,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__norank_f__Ruminococcaceae;_s__human_gut_metagenome_g__norank_f__Ruminococcaceae,16,30,10,5,9,4,13,5,17,0,10,12,7,1,1
OTU214,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-005;_s__uncultured_organism_g__Ruminococcaceae_UCG-005,58,36,82,116,26,35,84,59,7,9,20,18,32,6,8
OTU215,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__[Eubacterium]_coprostanoligenes_group;_s__uncultured_rumen_bacterium_g__[Eubacterium]_coprostanoligenes_group,1,0,0,0,1,0,5,0,0,0,0,0,2,0,0
OTU216,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Sutterella;_s__unclassified_g__Sutterella,0,0,374,4,0,4,7,5,0,0,0,0,0,0,0
